invoice_id,date,total,shipping_address,tax,customer_id,account_id
1,2023-08-13,759.21,Unit 0692 Box 2936 DPO AA 37982,1.15,26,1001
2,2023-09-28,609.91,"435 Boyd Radial Suite 391 Lake Alexfort, MN 86147",0.68,9,1001
3,2023-10-23,1668.19,"4425 Samuel Mission Suite 697 Johnberg, AL 29824",2.85,50,1001
4,2024-03-12,579.06,"86709 Elizabeth Pine Suite 392 South Emily, RI 87801",1.98,5,1001
5,2024-03-15,1478.76,"435 Boyd Radial Suite 391 Lake Alexfort, MN 86147",1.29,9,1001
6,2023-06-30,267.6,"59087 Hendrix Well East Samanthastad, AK 45079",0.8,46,1001
7,2023-10-12,2777.9,"59087 Hendrix Well East Samanthastad, AK 45079",2.37,46,1001
8,2023-06-06,4005.23,USCGC Mueller FPO AP 49972,4.21,8,1001
9,2024-04-17,1179.6,USCGC Mueller FPO AP 49972,0.93,8,1001
10,2023-11-27,93.21,"10792 Alexander Ways Apt. 533Alexandermouth, CT 35747",0.33,37,1001
11,2023-12-15,445.46,"435 Boyd Radial Suite 391 Lake Alexfort, MN 86147",1.88,9,1001
12,2024-01-15,230.37,"0436 Joseph Shoals Erinburgh, PR 29129",0.63,18,1001
13,2023-12-25,92.44,"0436 Joseph Shoals Erinburgh, PR 29129",0.33,18,1001
14,2024-03-22,2961.43,"3089 Lisa Loop West Alyssa, RI 61351",3.63,10,1001
15,2023-06-08,2085.04,"108 Weber Way Cherylfort, FM 48749",3.0,47,1001
16,2023-08-19,2441.32,"59087 Hendrix Well East Samanthastad, AK 45079",3.61,46,1001
17,2023-10-24,5398.73,"67180 Pham Divide West Melissa, WV 15104",4.96,6,1001
18,2023-10-29,155.35,"41764 Emily Forge East Deborahton, AR 74415",0.55,4,1001
19,2023-07-20,2132.91,"112 Valerie Lodge New John, DC 34538",2.15,15,1001
20,2023-06-01,1268.4,"96159 Suzanne Light Sabrinahaven, MO 59117",0.56,24,1001
21,2023-10-05,2635.63,"96159 Suzanne Light Sabrinahaven, MO 59117",3.67,24,1001
22,2023-09-05,1187.51,"8018 Johnston View Lake Kevinfurt, NH 63532",2.38,16,1001
23,2023-11-10,1581.26,"359 Austin Lock Apt. 306 Pattersonhaven, VI 44158",2.84,7,1001
24,2024-03-23,4212.74,"4972 Ryan Brooks North Vernon, IL 71253",2.76,28,1001
25,2023-05-20,2721.72,"59087 Hendrix Well East Samanthastad, AK 45079",3.14,46,1001
26,2023-12-22,2704.08,USCGC Mueller FPO AP 49972,3.04,8,1001
27,2024-01-12,1905.1,"4675 Valenzuela Mountains Suite 967 Millerside, AR 50701",1.62,36,1001
28,2023-08-08,1384.02,"5675 Anthony Forest Apt. 740 Petermouth, MT 39776",1.49,12,1001
29,2023-12-30,3106.66,"108 Weber Way Cherylfort, FM 48749",3.24,47,1001
30,2023-12-04,2916.14,"5991 Williams Place Suite 183 Port Matthewchester, VT 71751",3.4,45,1001
31,2023-06-24,1241.06,"86709 Elizabeth Pine Suite 392 South Emily, RI 87801",1.82,5,1001
32,2023-05-14,95.36,"181 Johnson Courts Apt. 461 Port Joseph, OR 34147",0.32,33,1001
33,2023-08-01,2956.38,"565 Robles Corners Hollyville, WY 54085",2.48,25,1001
34,2024-03-26,1209.92,USCGC Graham FPO AE 88078,1.37,43,1001
35,2024-04-03,2725.0,"2692 Alexandra Trail Suite 605 Dawnbury, DC 63786",2.0,35,1001
36,2024-01-05,220.86,"764 Christine Ports Suite 527 Huangview, MT 60618",1.04,30,1001
37,2023-08-09,747.97,"8068 John Mountain Apt. 072 South Edward, MT 80777",0.86,49,1001
38,2023-10-06,2272.27,"119 Timothy Dale Suite 119 Kathystad, IA 36516",2.63,3,1001
39,2023-05-09,1205.37,USCGC Mueller FPO AP 49972,1.17,8,1001
40,2024-04-04,92.43,"5991 Williams Place Suite 183 Port Matthewchester, VT 71751",0.19,45,1001
41,2023-05-15,2941.37,"67180 Pham Divide West Melissa, WV 15104",1.6,6,1001
42,2024-03-28,662.57,"86709 Elizabeth Pine Suite 392 South Emily, RI 87801",1.13,5,1001
43,2023-10-27,316.56,"665 Eddie Extension Port Williamview, PA 99233",1.14,42,1001
44,2024-02-04,108.1,"6030 Taylor Mall Apt. 450 Blaketon, PR 02309",1.9,48,1001
45,2023-06-23,3953.7,"4425 Samuel Mission Suite 697 Johnberg, AL 29824",4.3,50,1001
46,2023-11-28,3679.5,"121 Amy Center South Daniel, NM 83510",5.19,27,1001
47,2023-06-29,879.58,"565 Robles Corners Hollyville, WY 54085",1.09,25,1001
48,2023-09-26,4029.86,"8018 Johnston View Lake Kevinfurt, NH 63532",3.62,16,1001
49,2024-02-05,1782.24,"74258 Kimberly Square Suite 122 Lake Dylanview, KS 27683",2.11,1,1001
50,2023-10-08,312.92,"27225 Fritz Ways Suite 839 Timothyborough, NC 60409",1.57,23,1001
51,2023-07-19,944.72,"59087 Hendrix Well East Samanthastad, AK 45079",1.6,46,1001
52,2023-12-18,3090.27,"4675 Valenzuela Mountains Suite 967 Millerside, AR 50701",4.92,36,1001
53,2023-11-12,3593.31,"67180 Pham Divide West Melissa, WV 15104",3.63,6,1001
54,2023-08-10,1740.82,"9075 Anthony Neck Suite 291 North Jonathan, IA 56926",2.25,34,1001
55,2024-03-10,3110.57,"32627 Joseph Mountain Apt. 158 Dixonville, IN 63232",5.18,19,1001
56,2023-10-02,4520.99,"0305 Fischer Parks Apt. 021 Danielton, NJ 80292",4.33,32,1001
57,2023-06-20,125.27,"108 Weber Way Cherylfort, FM 48749",0.13,47,1001
58,2024-02-23,457.94,"0436 Joseph Shoals Erinburgh, PR 29129",0.35,18,1001
59,2024-04-13,703.22,"122 Larsen Trafficway Suite 978 Lake Matthewland, WV 96366",0.7,17,1001
60,2023-09-15,2063.74,"02258 Patricia Dale Kimberlyview, SD 04779",1.88,2,1001
61,2023-10-05,1892.4,"40134 Nelson Drive Kathleenport, VA 79773",1.0,11,1001
62,2023-06-11,891.57,"3089 Lisa Loop West Alyssa, RI 61351",3.25,10,1001
63,2023-11-02,2959.77,"119 Timothy Dale Suite 119 Kathystad, IA 36516",2.88,3,1001
64,2024-01-22,2292.09,"67180 Pham Divide West Melissa, WV 15104",2.54,6,1001
65,2023-09-06,3107.15,"664 Joann Ways Suite 521 New Reginaldberg, TN 09612",3.31,14,1001
66,2023-05-15,708.69,"27225 Fritz Ways Suite 839 Timothyborough, NC 60409",1.47,23,1001
67,2023-12-20,1174.11,"0305 Fischer Parks Apt. 021 Danielton, NJ 80292",0.91,32,1001
68,2023-09-02,649.55,"5991 Williams Place Suite 183 Port Matthewchester, VT 71751",2.24,45,1001
69,2023-07-18,1697.07,"40134 Nelson Drive Kathleenport, VA 79773",3.02,11,1001
70,2023-10-09,723.33,"32627 Joseph Mountain Apt. 158 Dixonville, IN 63232",2.21,19,1001
71,2023-09-13,582.29,"4536 Holmes Port Apt. 872 Lake Alexandra, MN 86192",0.37,40,1001
72,2023-08-11,3420.06,"988 Rodriguez Mall Port Tammy, OK 00705",4.12,38,1001
73,2023-06-12,1153.35,"565 Robles Corners Hollyville, WY 54085",1.44,25,1001
74,2023-09-27,331.16,"665 Eddie Extension Port Williamview, PA 99233",0.86,42,1001
75,2024-03-01,1146.03,"565 Robles Corners Hollyville, WY 54085",1.64,25,1001
76,2023-08-03,2895.1,"86709 Elizabeth Pine Suite 392 South Emily, RI 87801",2.4,5,1001
77,2023-10-06,949.76,"764 Christine Ports Suite 527 Huangview, MT 60618",1.26,30,1001
78,2024-03-25,471.69,"86709 Elizabeth Pine Suite 392 South Emily, RI 87801",1.3,5,1001
79,2023-11-26,1140.8,"74258 Kimberly Square Suite 122 Lake Dylanview, KS 27683",1.28,1,1001
80,2024-01-30,1744.76,"181 Johnson Courts Apt. 461 Port Joseph, OR 34147",2.7,33,1001
81,2024-02-22,1778.51,Unit 5051 Box 4405 DPO AP 22527,2.57,31,1001
82,2023-05-27,2716.29,"5381 Tiffany Well Kathrynburgh, IN 41016",5.38,44,1001
83,2024-01-06,1497.81,USS Reilly FPO AP 88912,1.14,20,1001
84,2024-02-15,4352.69,"0305 Fischer Parks Apt. 021 Danielton, NJ 80292",4.62,32,1001
85,2023-12-09,1770.98,"74258 Kimberly Square Suite 122 Lake Dylanview, KS 27683",2.22,1,1001
86,2023-10-06,1935.84,"5381 Tiffany Well Kathrynburgh, IN 41016",2.64,44,1001
87,2023-07-26,3572.94,"74258 Kimberly Square Suite 122 Lake Dylanview, KS 27683",6.12,1,1001
88,2024-01-05,1789.8,"96159 Suzanne Light Sabrinahaven, MO 59117",3.47,24,1001
89,2023-10-08,1765.0,"6030 Taylor Mall Apt. 450 Blaketon, PR 02309",0.8,48,1001
90,2024-02-27,1030.67,"8068 John Mountain Apt. 072 South Edward, MT 80777",2.72,49,1001
91,2024-02-08,546.88,"0305 Fischer Parks Apt. 021 Danielton, NJ 80292",1.58,32,1001
92,2023-05-29,3356.42,"7840 Vasquez Fork Suite 742 East Anthony, MA 57524",2.81,13,1001
93,2024-03-25,2007.04,"32627 Joseph Mountain Apt. 158 Dixonville, IN 63232",2.83,19,1001
94,2024-03-31,2567.62,"02258 Patricia Dale Kimberlyview, SD 04779",3.43,2,1001
95,2023-06-11,1538.2,"8068 John Mountain Apt. 072 South Edward, MT 80777",2.18,49,1001
96,2023-09-13,3817.44,"0436 Joseph Shoals Erinburgh, PR 29129",4.4,18,1001
97,2023-10-03,2747.51,"359 Austin Lock Apt. 306 Pattersonhaven, VI 44158",2.4,7,1001
98,2023-12-12,2021.65,"112 Valerie Lodge New John, DC 34538",2.48,15,1001
99,2023-06-08,2094.01,"10792 Alexander Ways Apt. 533Alexandermouth, CT 35747",4.94,37,1001
100,2024-02-25,756.18,"3367 King Lock Apt. 894 New Stephenland, MN 26523",2.04,41,1001
101,2024-04-29,1348.41,Unit 0692 Box 2936 DPO AA 37982,1.47,26,1001
102,2023-10-16,2772.54,"112 Valerie Lodge New John, DC 34538",2.52,15,1001
103,2024-02-16,138.56,Unit 5051 Box 4405 DPO AP 22527,1.12,31,1001
104,2023-11-22,1095.83,"359 Austin Lock Apt. 306 Pattersonhaven, VI 44158",1.81,7,1001
105,2024-03-17,1804.48,"67180 Pham Divide West Melissa, WV 15104",2.36,6,1001
106,2023-06-02,773.67,"32627 Joseph Mountain Apt. 158 Dixonville, IN 63232",1.54,19,1001
107,2023-12-06,1627.98,"6030 Taylor Mall Apt. 450 Blaketon, PR 02309",1.9,48,1001
108,2023-09-05,1264.19,Unit 0692 Box 2936 DPO AA 37982,1.26,26,1001
109,2023-06-20,1325.93,"74258 Kimberly Square Suite 122 Lake Dylanview, KS 27683",1.42,1,1001
110,2023-08-11,1169.81,"3367 King Lock Apt. 894 New Stephenland, MN 26523",2.12,41,1001
111,2024-01-15,723.8,"60678 Julie Cliffs Port Denise, IL 65826",0.5,39,1001
112,2023-11-22,930.75,"121 Amy Center South Daniel, NM 83510",0.6,27,1001
113,2023-08-05,522.83,USCGC Graham FPO AE 88078,2.78,43,1001
114,2024-03-14,3156.16,"108 Weber Way Cherylfort, FM 48749",2.44,47,1001
115,2023-10-06,480.3,"3089 Lisa Loop West Alyssa, RI 61351",1.42,10,1001
116,2023-07-30,1466.01,"359 Austin Lock Apt. 306 Pattersonhaven, VI 44158",1.59,7,1001
117,2024-02-12,1090.8,"02258 Patricia Dale Kimberlyview, SD 04779",1.17,2,1001
118,2024-03-15,1572.81,USCGC Mueller FPO AP 49972,2.24,8,1001
119,2024-02-14,2955.4,"4536 Holmes Port Apt. 872 Lake Alexandra, MN 86192",3.54,40,1001
120,2023-09-27,2088.33,"4675 Valenzuela Mountains Suite 967 Millerside, AR 50701",0.99,36,1001
121,2024-01-01,673.27,"112 Valerie Lodge New John, DC 34538",0.84,15,1001
122,2024-04-21,3190.79,"181 Johnson Courts Apt. 461 Port Joseph, OR 34147",2.3,33,1001
123,2023-12-23,1425.39,"119 Timothy Dale Suite 119 Kathystad, IA 36516",1.93,3,1001
124,2024-02-21,992.1,"4972 Ryan Brooks North Vernon, IL 71253",2.56,28,1001
125,2024-03-20,1829.12,"86709 Elizabeth Pine Suite 392 South Emily, RI 87801",1.6,5,1001
126,2023-05-25,253.09,"40134 Nelson Drive Kathleenport, VA 79773",0.6,11,1001
127,2024-05-02,561.03,"60678 Julie Cliffs Port Denise, IL 65826",3.63,39,1001
128,2024-04-09,1739.83,"0436 Joseph Shoals Erinburgh, PR 29129",1.84,18,1001
129,2024-03-07,1712.48,"4675 Valenzuela Mountains Suite 967 Millerside, AR 50701",2.05,36,1001
130,2024-03-13,1267.43,USCGC Graham FPO AE 88078,2.5,43,1001
131,2023-05-30,147.75,"565 Robles Corners Hollyville, WY 54085",0.65,25,1001
132,2023-07-05,5422.42,"665 Eddie Extension Port Williamview, PA 99233",4.27,42,1001
133,2024-04-08,4603.49,"112 Valerie Lodge New John, DC 34538",5.19,15,1001
134,2024-04-04,1000.26,"40134 Nelson Drive Kathleenport, VA 79773",0.72,11,1001
135,2024-01-07,2576.67,"435 Boyd Radial Suite 391 Lake Alexfort, MN 86147",2.01,9,1001
136,2024-04-17,1284.08,"5381 Tiffany Well Kathrynburgh, IN 41016",1.94,44,1001
137,2023-09-02,1212.33,"9075 Anthony Neck Suite 291 North Jonathan, IA 56926",0.63,34,1001
138,2024-04-13,2193.0,"7840 Vasquez Fork Suite 742 East Anthony, MA 57524",2.06,13,1001
139,2023-09-05,1708.16,"108 Weber Way Cherylfort, FM 48749",0.92,47,1001
140,2023-09-01,1494.9,"916 Taylor Crescent Ortizfort, KS 86296",2.0,21,1001
141,2024-04-15,1622.52,USCGC Mueller FPO AP 49972,3.24,8,1001
142,2023-09-30,1057.78,"8667 Scott Shores Floresland, AL 52750",1.29,29,1001
143,2024-01-02,703.52,"119 Timothy Dale Suite 119 Kathystad, IA 36516",2.48,3,1001
144,2023-11-25,3489.52,"988 Rodriguez Mall Port Tammy, OK 00705",3.19,38,1001
145,2024-03-10,3106.08,"665 Eddie Extension Port Williamview, PA 99233",5.18,42,1001
146,2024-03-08,232.68,"8068 John Mountain Apt. 072 South Edward, MT 80777",0.72,49,1001
147,2024-04-21,874.73,"764 Christine Ports Suite 527 Huangview, MT 60618",3.53,30,1001
148,2023-07-12,1901.16,"121 Amy Center South Daniel, NM 83510",4.29,27,1001
149,2024-01-12,232.9,"3089 Lisa Loop West Alyssa, RI 61351",1.3,10,1001
150,2023-06-03,1812.84,"108 Weber Way Cherylfort, FM 48749",2.07,47,1001
151,2023-06-16,1448.56,"112 Valerie Lodge New John, DC 34538",1.85,15,1001
152,2023-12-03,363.9,"122 Larsen Trafficway Suite 978 Lake Matthewland, WV 96366",2.2,17,1001
153,2024-01-19,1501.02,"27225 Fritz Ways Suite 839 Timothyborough, NC 60409",1.41,23,1001
154,2023-07-27,943.03,"7840 Vasquez Fork Suite 742 East Anthony, MA 57524",1.32,13,1001
155,2023-09-02,2962.32,"32627 Joseph Mountain Apt. 158 Dixonville, IN 63232",1.41,19,1001
156,2023-07-07,2914.87,"119 Timothy Dale Suite 119 Kathystad, IA 36516",4.8,3,1001
157,2024-04-14,1365.21,"40134 Nelson Drive Kathleenport, VA 79773",0.61,11,1001
158,2024-04-22,1550.89,"02258 Patricia Dale Kimberlyview, SD 04779",1.49,2,1001
159,2023-06-12,1189.84,USCGC Graham FPO AE 88078,1.28,43,1001
160,2024-02-24,117.9,"665 Eddie Extension Port Williamview, PA 99233",0.7,42,1001
161,2023-05-04,147.84,"2692 Alexandra Trail Suite 605 Dawnbury, DC 63786",0.1,35,1001
162,2023-10-19,3188.47,"32627 Joseph Mountain Apt. 158 Dixonville, IN 63232",4.07,19,1001
163,2023-12-22,534.81,"2692 Alexandra Trail Suite 605 Dawnbury, DC 63786",1.6,35,1001
164,2024-04-22,1899.32,"4425 Samuel Mission Suite 697 Johnberg, AL 29824",2.16,50,1001
165,2023-12-06,2334.42,"67180 Pham Divide West Melissa, WV 15104",3.35,6,1001
166,2023-10-10,152.5,"2692 Alexandra Trail Suite 605 Dawnbury, DC 63786",0.6,35,1001
167,2023-12-31,2923.2,"60678 Julie Cliffs Port Denise, IL 65826",1.92,39,1001
168,2023-11-19,2647.05,"86709 Elizabeth Pine Suite 392 South Emily, RI 87801",2.75,5,1001
169,2024-01-04,2280.44,Unit 0692 Box 2936 DPO AA 37982,2.12,26,1001
170,2024-01-06,907.61,"2692 Alexandra Trail Suite 605 Dawnbury, DC 63786",0.83,35,1001
171,2023-05-07,3317.01,"41764 Emily Forge East Deborahton, AR 74415",2.6,4,1001
172,2024-01-30,1249.25,Unit 0692 Box 2936 DPO AA 37982,1.33,26,1001
173,2023-12-06,1613.61,"4425 Samuel Mission Suite 697 Johnberg, AL 29824",3.72,50,1001
174,2023-10-20,1275.23,"40134 Nelson Drive Kathleenport, VA 79773",2.59,11,1001
175,2024-03-19,1591.92,"4972 Ryan Brooks North Vernon, IL 71253",0.4,28,1001
176,2023-07-24,1799.5,"7840 Vasquez Fork Suite 742 East Anthony, MA 57524",2.0,13,1001
177,2023-10-22,83.7,"59087 Hendrix Well East Samanthastad, AK 45079",0.9,46,1001
178,2023-12-18,1640.22,"96159 Suzanne Light Sabrinahaven, MO 59117",2.24,24,1001
179,2024-01-17,2918.16,"5381 Tiffany Well Kathrynburgh, IN 41016",4.26,44,1001
180,2023-12-30,2487.16,"86709 Elizabeth Pine Suite 392 South Emily, RI 87801",4.06,5,1001
181,2023-07-07,1556.19,"4536 Holmes Port Apt. 872 Lake Alexandra, MN 86192",1.68,40,1001
182,2024-01-08,2435.15,"4616 Vincent Pine Ianbury, SC 76782",3.23,22,1001
183,2024-03-18,1661.6,"5675 Anthony Forest Apt. 740 Petermouth, MT 39776",3.29,12,1001
184,2024-03-19,857.75,USCGC Graham FPO AE 88078,2.46,43,1001
185,2023-05-22,1093.04,USS Reilly FPO AP 88912,2.9,20,1001
186,2023-07-12,3809.85,"59087 Hendrix Well East Samanthastad, AK 45079",3.52,46,1001
187,2023-11-18,686.1,"108 Weber Way Cherylfort, FM 48749",1.78,47,1001
188,2023-12-30,2612.7,"4675 Valenzuela Mountains Suite 967 Millerside, AR 50701",3.68,36,1001
189,2023-08-24,1325.29,"565 Robles Corners Hollyville, WY 54085",1.82,25,1001
190,2023-09-08,3332.66,"0436 Joseph Shoals Erinburgh, PR 29129",3.83,18,1001
191,2023-11-05,3937.87,USS Reilly FPO AP 88912,5.03,20,1001
192,2024-04-11,338.44,"988 Rodriguez Mall Port Tammy, OK 00705",2.39,38,1001
193,2024-02-28,2589.61,"565 Robles Corners Hollyville, WY 54085",2.09,25,1001
194,2023-09-22,699.12,"96159 Suzanne Light Sabrinahaven, MO 59117",0.48,24,1001
195,2024-04-17,1849.18,USCGC Mueller FPO AP 49972,2.69,8,1001
196,2023-06-14,2840.28,USCGC Graham FPO AE 88078,3.66,43,1001
197,2024-01-27,3099.49,"5991 Williams Place Suite 183 Port Matthewchester, VT 71751",2.68,45,1001
198,2023-05-25,3809.96,"41764 Emily Forge East Deborahton, AR 74415",4.54,4,1001
199,2024-03-13,1485.38,"32627 Joseph Mountain Apt. 158 Dixonville, IN 63232",2.22,19,1001
200,2024-01-03,1334.23,"3089 Lisa Loop West Alyssa, RI 61351",0.52,10,1001
